store,flyer_id,item_id,name,brand,price,original_price,pre_price_text,post_price_text,display_price,sale_story,valid_from,valid_to,page_number,left,top,right,bottom,cutout_image_url
Loblaws,8074308,1032450546,"IÖGO NANÖ YOGURT WITH FLAVoured PEARLS, 4 X 100 G",Iögo,4.5,,,,$4.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,24915.2,-1461.19,25105.8,-1865.49,http://f.wishabi.net/page_items/430295944/1786444954/extra_large.jpg
Loblaws,8074308,1032535748,"JANES FISH FILLETS OR PORTIONS, 450-545 G OR P.F. CHANG'S MEALS, 624 G",JANES | P.F. CHANG'S,14.0,,,,$14.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20513.4,-1155.93,20821.7,-1489.23,http://f.wishabi.net/page_items/430347703/1786473546/extra_large.jpg
Loblaws,8074308,1032455516,"JANES PUB STYLE WINGS, 660 G",JANES,8.0,,,,$8.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,17586.9,-1169.8,18049.0,-1632.38,http://f.wishabi.net/page_items/430295899/1786444953/extra_large.jpg
Loblaws,8074308,1032451510,JARLSBERG,Jarlsberg,3.5,,,,$3.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,10082.6,-1575.16,10647.6,-1989.2,http://f.wishabi.net/page_items/430295759/1786444952/extra_large.jpg
Loblaws,8074308,1032451412,"JARRITOS SOFT DRINKS, 370 ML",Jarritos,1.25,,,,$1.25,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,17584.2,-143.37,18156.7,-594.21,http://f.wishabi.net/page_items/430295913/1786444962/extra_large.jpg
Loblaws,8074308,1032448738,"JUMBO HAMBURGER OR HOT DOG BUNS, 8'S",,3.5,,,,$3.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,661.07,-1453.67,1232.85,-1872.54,http://f.wishabi.net/page_items/430295696/1786444950/extra_large.jpg
Loblaws,8074308,1032453559,"KIKKOMAN SOY SAUCE, 1 L",Kikkoman,7.0,,,,$7.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,22588.3,-1385.79,22895.1,-1745.93,http://f.wishabi.net/page_items/430296022/1786444955/extra_large.jpg
Loblaws,8074308,1032535756,"KIND BREAKFAST OR HEALTHY GRAIN BARS, 175 - 200 G",Kind,4.5,,,,$4.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20819.0,-827.85,21125.0,-1158.48,http://f.wishabi.net/page_items/430347705/1786473547/extra_large.jpg
Loblaws,8074308,1032454788,"KNORR CHICKEN BOUILLON, 1KG",Knorr,10.99,,,,$10.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,21975.9,-2119.49,22285.1,-2487.42,http://f.wishabi.net/page_items/430296018/1786444953/extra_large.jpg
Loblaws,8074308,1032453363,L'OREAL PREFERENCE FERIA OU GARNIER OLIA,L ORÉAL,13.0,,,,$13.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,22949.5,-2029.45,23259.4,-2498.08,http://f.wishabi.net/page_items/430296088/1786444952/extra_large.jpg
Loblaws,8074308,1032449099,"LIBERTÉ MÉDITERRANÉE, 500 G OR 4 X 100 G",Liberté,3.25,,,,$3.25,,2026-08-06T00:00:00-04:00,2026-08-26T23:59:59-04:00,,18164.2,-616.53,18740.2,-1084.23,http://f.wishabi.net/page_items/430295896/1786444952/extra_large.jpg
Loblaws,8074308,1032449256,"LIBERTÉ MÉDITERRANÉE®, 500 G",Liberté,3.25,,,,$3.25,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,25252.7,-761.09,25815.3,-1246.48,http://f.wishabi.net/page_items/430295956/1786444960/extra_large.jpg
Loblaws,8074308,1032535783,"LINDT LINDOR TRUFFLES, 150 G OR GHIRARDELLI CHOCOLATE SQUARES, 151 G",Lindt,10.0,,,,$10.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,21125.1,-1818.01,21434.2,-2151.71,http://f.wishabi.net/page_items/430347713/1786473553/extra_large.jpg
Loblaws,8074308,1032452828,"MAPLE LEAF NATURAL SELECTIONS, SCHNEIDER'S DELI SLICED MEATS",Maple Leaf,7.0,,,,$7.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,11215.0,-1595.16,11820.6,-2015.12,http://f.wishabi.net/page_items/430295761/1786444953/extra_large.jpg
Loblaws,8074308,1032454688,"MAPLE LODGE ULTIMATE CHICKEN SAUSAGES, 375-500 G",MAPLE LODGE,7.5,,,,$7.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,5655.92,-1274.79,6234.76,-1865.03,http://f.wishabi.net/page_items/430295736/1786444956/extra_large.jpg
Loblaws,8074308,1032450106,MARC ANTHONY OR CAKE HAIR CARE,Marc Anthony,9.0,,,,$9.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,23565.0,-1546.79,23873.0,-2017.88,http://f.wishabi.net/page_items/430296093/1786444955/extra_large.jpg
Loblaws,8074308,1032454343,"MARCANGELO CHICKEN BREAST SKEWERS, 300 G",Marcangelo,9.0,,,,$9.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,5083.37,-1258.63,5651.78,-1867.96,http://f.wishabi.net/page_items/430295734/1786444955/extra_large.jpg
Loblaws,8074308,1032451848,"MARCANGELO PORK SAUSAGES, 375-500 G",Marcangelo,6.5,,,,$6.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,6245.84,-1287.71,6821.75,-1869.17,http://f.wishabi.net/page_items/430295732/1786444954/extra_large.jpg
Loblaws,8074308,1032452538,"MICHELOB ULTRA 0.0% ALCOHOL-FREE BEER, 6X355 ML",Michelob Ultra,10.99,,,,$10.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,25878.1,-890.5,26185.9,-1256.41,http://f.wishabi.net/page_items/430296006/1786444956/extra_large.jpg
Loblaws,8074308,1032450222,"MINI CHOCOLATE CHIP OR MONSTER COOKIES, 24'S",,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,13155.2,-1585.89,13733.2,-2005.96,http://f.wishabi.net/page_items/430295746/1786444953/extra_large.jpg
Loblaws,8074308,1032535812,"MINUTE RICE PREMIUM LONG GRAIN OR WHOLE GRAIN BROWN RICE, 1.2/1.4 KG",Minute Rice,7.5,,,,$7.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20820.0,-151.65,21107.8,-493.2,http://f.wishabi.net/page_items/430347721/1786473558/extra_large.jpg
Loblaws,8074308,1032450134,"MOM'S BEST BAGUETTE CRISPS, 120 G OR PRÉSIDENT RONDELÉ SPREADABLE CHEESE, 125 G",MOM'S BEST | PRÉSIDENT,4.0,,,,$4.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,10079.7,-1993.46,10654.6,-2450.83,http://f.wishabi.net/page_items/430295755/1786444950/extra_large.jpg
Loblaws,8074308,1032450806,"MONSTER ENERGY DRINK, 4X473 ML",Monster,10.99,,,,$10.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,26490.6,-890.65,26796.8,-1255.41,http://f.wishabi.net/page_items/430296002/1786444953/extra_large.jpg
Loblaws,8074308,1032453151,"MONTELLIER® CARBONATED NATURAL SPRING WATER, 10x355 mL",MONTELLiER®,14.0,,,,$14.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,26540.4,-2182.45,26791.3,-2491.22,http://f.wishabi.net/page_items/430296013/1786444960/extra_large.jpg
Loblaws,8074308,1032535808,"MOTT'S CLAMATO TOMATO CLAM COCKTAIL, 1.89 L",Mott's,4.5,,,,$4.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20819.3,-1818.73,21125.2,-2155.57,http://f.wishabi.net/page_items/430347720/1786473558/extra_large.jpg
Loblaws,8074308,1032448966,MSC ICELANDIC COD FILLETS,,13.0,,,,$13.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,5078.96,-1927.9,5653.13,-2450.83,http://f.wishabi.net/page_items/430295731/1786444953/extra_large.jpg
Loblaws,8074308,1032450124,"NANTES CARROTS BASKET, 1.5 L OR BEETS BASKET",,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,4313.98,-714.47,4910.76,-1285.21,http://f.wishabi.net/page_items/430295723/1786444955/extra_large.jpg
Loblaws,8074308,1032450488,"NAPPA CABBAGE, OR TAIWANESE FLAT CABBAGE",,1.88,,,,$1.88,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,21483.4,-820.52,21922.0,-1242.63,http://f.wishabi.net/page_items/430296040/1786444954/extra_large.jpg
Loblaws,8074308,1032448844,"NATURE'S BOUNTY KIDS VITAMINS OR SUPPLEMENTS, 60-175'S",Nature's Bounty,,,,,,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,23927.3,-1073.17,24236.2,-1481.43,http://f.wishabi.net/page_items/430296115/1786444958/extra_large.jpg
Loblaws,8074308,1032450620,"NESTLÉ AERO CRUNCH OR KIT KAT CHOCOLATE BARS, 95-105 G",Nestle,1.75,,,,$1.75,,2026-08-01T00:00:00-04:00,2026-08-31T23:59:59-04:00,,20030.2,-426.81,20457.2,-899.1,http://f.wishabi.net/page_items/430296036/1786444954/extra_large.jpg
Loblaws,8074308,1032453621,"NESTLÉ DRUMSTICK, 4'S, CONFECTIONERY NOVELTIES, 4-10'S OR TUBS, 1.5 L",Nestle,4.0,,,,$4.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1479.31,-1877.24,1933.21,-2299.18,http://f.wishabi.net/page_items/430295704/1786444955/extra_large.jpg
Loblaws,8074308,1032451906,"NIVEA DEODORANT ROLL-ON, 50 ML ANTIPERSPIRANT, 51/52 OR BODY WASH 500 ML",Nivea,4.5,,,,$4.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,23257.5,-1088.66,23564.3,-1546.2,http://f.wishabi.net/page_items/430296100/1786444959/extra_large.jpg
Loblaws,8074308,1032454721,"NO NAME® BACON, 375 G",NO NAME®,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,6832.04,-1291.35,7409.1,-1871.55,http://f.wishabi.net/page_items/430295729/1786444951/extra_large.jpg
Loblaws,8074308,1032535785,"NO NAME® ICE MILK, 1.65 L",no name,4.0,,,,$4.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20817.0,-1490.01,21125.3,-1818.69,http://f.wishabi.net/page_items/430347714/1786473554/extra_large.jpg
Loblaws,8074308,1032535768,"NO NAME® MARGARINE, 907 G",no name,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20818.4,-494.25,21123.3,-827.63,http://f.wishabi.net/page_items/430347708/1786473550/extra_large.jpg
Loblaws,8074308,1032535803,"NO NAME® SOUR CREAM, 500 ML",NO NAME®,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,21124.3,-493.44,21432.2,-828.36,http://f.wishabi.net/page_items/430347719/1786473557/extra_large.jpg
Loblaws,8074308,1032451418,"OLAY BODY WASH, 364-1035 ML, BAR SOAP, 4/8X90 G, SECRET DEODORANT, 45-116 G",OLAY | SECRET,,,,,,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,22951.9,-158.95,23260.0,-620.06,http://f.wishabi.net/page_items/430296091/1786444954/extra_large.jpg
Loblaws,8074308,1032452664,OLAY FACE CARE PRODUCTS,Olay,,,,,,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,23255.8,-2024.68,23564.2,-2487.73,http://f.wishabi.net/page_items/430296099/1786444958/extra_large.jpg
Loblaws,8074308,1032451128,"OLIVIERI FAMILY PACK PASTA, 500-700 G",Olivieri,11.0,,,,$11.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,8981.01,-1973.14,9443.81,-2451.58,http://f.wishabi.net/page_items/430295690/1786444953/extra_large.jpg
Loblaws,8074308,1032453501,"OLYMPIC KREMA YOGURT, 650 G",Olympic,6.5,,,,$6.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,25534.2,-1501.28,25814.6,-1670.42,http://f.wishabi.net/page_items/430295948/1786444956/extra_large.jpg
Loblaws,8074308,1032452384,"ONE A DAY MULTIVITAMIN, 60-130'S, REDOXON 5-10'S OR FLINTSTONE'S CHILDREN'S VITAMINS OR SUPPLEMENTS, 60-180'S",One A Day,,,,,,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,24231.3,-1071.18,24539.5,-1482.71,http://f.wishabi.net/page_items/430296117/1786444959/extra_large.jpg
Loblaws,8074308,1032450950,"PAMPERS ECONO PACK DIAPERS, SIZE N-8, 58-200'S",Pampers,35.0,,,,$35.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,23926.4,-568.15,24235.2,-985.27,http://f.wishabi.net/page_items/430296105/1786444953/extra_large.jpg
Loblaws,8074308,1032451812,"PANTENE SHAMPOO OR CONDITIONER, 308-355 ML OR HEAD & SHOULDERS SHAMPOO, 370 ML",PANTENE | HEADS SHOULDERS,5.29,,,,$5.29,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,23257.4,-1549.29,23564.5,-2023.14,http://f.wishabi.net/page_items/430296101/1786444960/extra_large.jpg
Loblaws,8074308,1032450860,"PC® BLACK LABEL ICE CREAM, 500 ML",PC,4.5,,,,$4.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,15090.6,-1353.24,15621.5,-1895.41,http://f.wishabi.net/page_items/430295805/1786444959/extra_large.jpg
Loblaws,8074308,1032448762,"PC® BRIOCHE BUNS, 6'S",PC,5.5,,,,$5.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,16883.8,-204.6,17426.3,-801.25,http://f.wishabi.net/page_items/430295806/1786444959/extra_large.jpg
Loblaws,8074308,1032454866,"PC® BURGERS, 568 G",PC,20.0,,,,$20.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,86.66,-1453.88,657.42,-1879.95,http://f.wishabi.net/page_items/430295703/1786444954/extra_large.jpg
Loblaws,8074308,1032453171,"PC® CHEESECAKE, 600 G",PC,11.0,,,,$11.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,14331.8,-2026.83,14908.0,-2446.03,http://f.wishabi.net/page_items/430295748/1786444955/extra_large.jpg
Loblaws,8074308,1032450910,"PC® CHICKEN STRIPS, 375 G",PC,12.0,,,,$12.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1805.87,-435.43,2410.2,-880.45,http://f.wishabi.net/page_items/430295709/1786444959/extra_large.jpg
Loblaws,8074308,1032452212,"PC® DE-ALCOHOLIZED WINE, 750 ML",PC®,7.5,,,,$7.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,26183.5,-524.96,26489.3,-889.07,http://f.wishabi.net/page_items/430296000/1786444952/extra_large.jpg
Loblaws,8074308,1032449063,"PC® DIPS OR HUMMUS, 454 G",PC,7.0,,,,$7.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,16841.3,-1346.72,17414.4,-1888.02,http://f.wishabi.net/page_items/430295791/1786444951/extra_large.jpg
Loblaws,8074308,1032451362,"PC® FISH, 500-680 G",PC,12.0,,,,$12.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,15089.6,-1902.68,15720.0,-2452.08,http://f.wishabi.net/page_items/430295797/1786444954/extra_large.jpg
Loblaws,8074308,1032451692,PC® FREE FROM® CHICKEN DRUMSTICKS,PC® FREE FROM®,3.49,,,,$3.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1215.23,-416.23,1796.51,-929.67,http://f.wishabi.net/page_items/430295710/1786444959/extra_large.jpg
Loblaws,8074308,1032450276,PC® FREE FROM® CHICKEN THIGHS,PC,4.5,,,,$4.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,5083.29,-728.93,5662.48,-1252.42,http://f.wishabi.net/page_items/430295739/1786444958/extra_large.jpg
Loblaws,8074308,1032535774,"PC® FROZEN FRUIT, 300-600 G OR PC® LOADS OF BARS, 4'S",PC®,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,21125.2,-1488.15,21434.5,-1816.54,http://f.wishabi.net/page_items/430347710/1786473551/extra_large.jpg
Loblaws,8074308,1032535778,"PC® GNOCCHI RISOTTO, ASIAN ENTRÉES, SOUPS OR TORTILLA, 300-400 G",PC®,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20818.2,-1158.57,21125.3,-1490.65,http://f.wishabi.net/page_items/430347711/1786473552/extra_large.jpg
Loblaws,8074308,1032452464,"PC® GOAT, 140 G",PC,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,15741.4,-809.72,16243.6,-1332.73,http://f.wishabi.net/page_items/430295796/1786444954/extra_large.jpg
Loblaws,8074308,1032451706,"PC® GRILLING BUTTERFLIED BLACK TIGER SHRIMP SKEWERS, 360 G",PC,14.99,,,,$14.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,5654.16,-1932.04,6235.74,-2452.71,http://f.wishabi.net/page_items/430295727/1786444950/extra_large.jpg
Loblaws,8074308,1032453749,"PC® LEMONADE, 1.89 L",PC,3.0,,,,$3.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,18349.9,-1639.33,18738.5,-2090.98,http://f.wishabi.net/page_items/430295906/1786444957/extra_large.jpg
Loblaws,8074308,1032451052,"PC® MAPLE SYRUP, 500ML",PC®,12.0,,,,$12.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,16874.6,-805.81,17419.5,-1333.44,http://f.wishabi.net/page_items/430295801/1786444956/extra_large.jpg
Loblaws,8074308,1032453177,"PC® NAAN DIPPERS OR CRISPS, 170/200 G",PC,3.5,,,,$3.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,11834.2,-2015.13,12413.0,-2442.7,http://f.wishabi.net/page_items/430295758/1786444951/extra_large.jpg
Loblaws,8074308,1032535795,"PC® NUTRITION FIRST® DOG FOOD, 2 KG",PC,10.0,,,,$10.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,21203.6,-2159.16,21433.1,-2493.25,http://f.wishabi.net/page_items/430347717/1786473556/extra_large.jpg
Loblaws,8074308,1032450198,"PC® OR BLUE MENU® FROZEN ENTRÉES, 212-365 G",PC,3.5,,,,$3.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,18987.1,-1166.28,19387.7,-1623.0,http://f.wishabi.net/page_items/430295912/1786444961/extra_large.jpg
Loblaws,8074308,1032452412,"PC® OR BLUE MENU® PANCAKE & WAFFLE MIX, NO NAME® PANCAKE MIX, 905 G",PC® | NO NAME®,3.0,,,,$3.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,16251.2,-810.18,16859.0,-1309.74,http://f.wishabi.net/page_items/430295798/1786444955/extra_large.jpg
Loblaws,8074308,1032453735,"PC® OR BLUE MENU® SALAD DRESSING, 475 ML",PC,4.0,,,,$4.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,16875.4,-1896.96,17417.7,-2446.66,http://f.wishabi.net/page_items/430295792/1786444951/extra_large.jpg
Loblaws,8074308,1032450574,"PC® OR BLUE MENU® SPARKLING WATER, 12X355 ML",PC,5.75,,,,$5.75,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,25877.2,-524.49,26186.1,-886.42,http://f.wishabi.net/page_items/430295999/1786444952/extra_large.jpg
Loblaws,8074308,1032454672,"PC® ORANGE JUICE, 2.5 L OR YOPLAIT CREAMY OR SOURCE YOGURT, 16X100 G",PC® | YOPLAIT,6.5,,,,$6.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1938.37,-1872.97,2412.12,-2302.93,http://f.wishabi.net/page_items/430295707/1786444957/extra_large.jpg
Loblaws,8074308,1032451298,"PC® ORGANICS PLANT-BASED PUFFS, 142 G",PC,3.5,,,,$3.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,19335.7,-160.82,19912.7,-603.31,http://f.wishabi.net/page_items/430295910/1786444960/extra_large.jpg
Loblaws,8074308,1032451174,"PC® PACIFIC WHITE SHRIMP, 400 G",PC,8.0,,,,$8.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,83.36,-937.08,658.6,-1437.79,http://f.wishabi.net/page_items/430295694/1786444949/extra_large.jpg
Loblaws,8074308,1032450652,"PC® PASTA SAUCE, 410/600 ML",PC,4.0,,,,$4.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,15734.1,-210.84,16241.2,-803.52,http://f.wishabi.net/page_items/430295800/1786444956/extra_large.jpg
Loblaws,8074308,1032450540,"PC® PASTA, 454 G",PC,2.0,,,,$2.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,15087.3,-228.45,15726.7,-800.67,http://f.wishabi.net/page_items/430295803/1786444957/extra_large.jpg
Loblaws,8074308,1032451686,"PC® PITA OR SCALLOPED CRACKERS, 142/185 G",PC,2.5,,,,$2.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,15084.0,-807.22,15721.0,-1344.81,http://f.wishabi.net/page_items/430295799/1786444955/extra_large.jpg
Loblaws,8074308,1032455432,PC® RIDGE 12 PIECE DINNERWARE,PC Optimum,30.0,,,,$30.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,19390.9,-1103.82,19917.1,-1636.09,http://f.wishabi.net/page_items/430295908/1786444958/extra_large.jpg
Loblaws,8074308,1032453615,"PC® SALAD MIX, 142 G",PC,4.0,,,,$4.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,16255.5,-1899.81,16850.1,-2447.12,http://f.wishabi.net/page_items/430295793/1786444952/extra_large.jpg
Loblaws,8074308,1032450248,"PC® SOFT DRINKS, 2 L",PC®,0.99,,,,$0.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1836.53,-1448.17,2415.14,-1867.26,http://f.wishabi.net/page_items/430295708/1786444958/extra_large.jpg
Loblaws,8074308,1032450594,"PC® SPLENDIDO® SLICED MEATS, 100 G",PC,7.0,,,,$7.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,10652.3,-1582.59,11208.0,-2002.65,http://f.wishabi.net/page_items/430295756/1786444950/extra_large.jpg
Loblaws,8074308,1032451830,"PC® SPRING ROLLS, 574 G",PC,8.0,,,,$8.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,22280.5,-1382.33,22587.6,-1748.58,http://f.wishabi.net/page_items/430296030/1786444959/extra_large.jpg
Loblaws,8074308,1032450684,"PC® TARTAR SAUCE, 250 ML",PC,3.5,,,,$3.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,15745.1,-1903.75,16243.0,-2449.38,http://f.wishabi.net/page_items/430295794/1786444953/extra_large.jpg
Loblaws,8074308,1032452418,"PC® TATAKI, 130 G",PC,12.99,,,,$12.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,6830.57,-1922.2,7413.84,-2450.29,http://f.wishabi.net/page_items/430295738/1786444957/extra_large.jpg
Loblaws,8074308,1032450690,"PC® THE DECADENT® COOKIES, 280/300 G",PC® THE DECADENT®,4.5,,,,$4.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,15658.3,-1351.2,16241.1,-1894.67,http://f.wishabi.net/page_items/430295804/1786444958/extra_large.jpg
Loblaws,8074308,1032450474,"PC® THE DECADENT® MUFFINS, 360 G",PC,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,12579.0,-1581.35,13151.5,-2007.67,http://f.wishabi.net/page_items/430295752/1786444957/extra_large.jpg
Loblaws,8074308,1032451698,"PC® THICK AND JUICY™ CHICKEN OR TURKEY BURGERS, 1.13 KG",PC,20.0,,,,$20.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,16247.4,-224.12,16873.9,-800.25,http://f.wishabi.net/page_items/430295802/1786444957/extra_large.jpg
Loblaws,8074308,1032450702,"PC® TRADITIONAL NAAN DIPPERS, 400 G",PC,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,16252.2,-1347.35,16818.3,-1891.38,http://f.wishabi.net/page_items/430295795/1786444953/extra_large.jpg
Loblaws,8074308,1032453183,"PEACE TEA OR FUZE ICED TEA, 12X341 ML",,8.99,,,,$8.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,26182.9,-162.55,26489.3,-522.93,http://f.wishabi.net/page_items/430296004/1786444955/extra_large.jpg
Loblaws,8074308,1032453647,"PEACHES, 3 L OR NECTARINES, 2 L",,4.0,,,,$4.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,657.59,-931.56,1227.35,-1434.66,http://f.wishabi.net/page_items/430295695/1786444949/extra_large.jpg
Loblaws,8074308,1032535760,"PEPSI SOFT DRINKS, 6X710 ML",Pepsi,4.25,,,,$4.25,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20512.9,-1820.88,20822.5,-2153.32,http://f.wishabi.net/page_items/430347706/1786473548/extra_large.jpg
Loblaws,8074308,1032450406,"PEPSICO BEVERAGES, 12x355 mL",PepsiCo,17.0,,,,$17.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,25886.9,-1782.27,26109.4,-2168.01,http://f.wishabi.net/page_items/430296011/1786444958/extra_large.jpg
Loblaws,8074308,1032453709,"PEPSICO BEVERAGES, 6x222 mL",PepsiCo,10.0,,,,$10.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,26108.8,-1802.56,26335.9,-2165.9,http://f.wishabi.net/page_items/430296014/1786444960/extra_large.jpg
Loblaws,8074308,1032448863,"PILLER'S KOLBASSA, 250/375 G OR BALDERSON CHEDDAR CHEESE, 250/280 G OR GOUDA, 170/200 G",PILLER'S | BALDERSON | GOUDA,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,539.8,-1880.99,1006.72,-2298.22,http://f.wishabi.net/page_items/430295705/1786444956/extra_large.jpg
Loblaws,8074308,1032455488,"PILLER'S PIZZA TOPPINGS, 175-250 G",Piller's,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,18160.4,-184.9,18743.3,-615.12,http://f.wishabi.net/page_items/430295914/1786444962/extra_large.jpg
Loblaws,8074308,1032451974,"PILLER'S PIZZA TOPPINGS, 175/250 G",Piller's,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,11826.4,-1586.55,12413.7,-2009.12,http://f.wishabi.net/page_items/430295762/1786444954/extra_large.jpg
