store,flyer_id,item_id,name,brand,price,original_price,pre_price_text,post_price_text,display_price,sale_story,valid_from,valid_to,page_number,left,top,right,bottom,cutout_image_url
Shoppers Drug Mart,8069919,1031541700,COLD FX DAILY SUPPORT CHEWABLES (45's) or CAPSULES (45's - 150's),Cold-FX,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18270.9,-755.07,18477.7,-1011.36,http://f.wishabi.net/page_items/429626068/1785891568/extra_large.jpg
Shoppers Drug Mart,8069919,1031504048,COLGATE,Colgate,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10012.9,-1054.41,10297.9,-1471.46,http://f.wishabi.net/page_items/429624573/1785891559/extra_large.jpg
Shoppers Drug Mart,8069919,1031502244,"COLGATE HARRY POTTER BATTERY TOOTHBRUSH (1's), CREST PRO-HEALTH CLEAN MINT MOUTHWASH (1.5L) or POLIDENT DENTURE CLEANSING TABLETS (96's)",,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7563.52,-1933.41,7772.79,-2134.65,http://f.wishabi.net/page_items/429623795/1785891558/extra_large.jpg
Shoppers Drug Mart,8069919,1031510673,"COLGATE PERIOGARD GUM CARE TOOTHPASTE (105mL), HELLO or TOM'S OF MAINE ORAL CARE PRODUCTS",,6.99,,,,$6.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7708.9,-1107.78,7977.42,-1520.55,http://f.wishabi.net/page_items/429623793/1785891557/extra_large.jpg
Shoppers Drug Mart,8069919,1031492406,COLORSILK BOND REPAIR HAIR COLOUR,Colorsilk,6.99,,,,$6.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3694.01,-1902.43,3923.09,-2136.57,http://f.wishabi.net/page_items/429622529/1785891535/extra_large.jpg
Shoppers Drug Mart,8069919,1031511494,COLORSTRONG HAIR COLOUR,COLORSTRONG,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19650.7,-1087.5,19911.2,-1509.41,http://f.wishabi.net/page_items/429626538/1785891576/extra_large.jpg
Shoppers Drug Mart,8069919,1031501664,COMPOUND W WART or SKIN TAG REMOVER PRODUCTS,Compound W,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1879.03,-1911.06,2071.27,-2183.62,http://f.wishabi.net/page_items/429622623/1785891534/extra_large.jpg
Shoppers Drug Mart,8069919,1031491506,CONTOUR NEXT METER,Contour Next,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4152.79,-700.2,4380.69,-922.44,http://f.wishabi.net/page_items/429622575/1785891547/extra_large.jpg
Shoppers Drug Mart,8069919,1031514407,COPPER 88 COMPRESSION SUPPORT PRODUCTS,Copper88,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18891.8,-481.72,19098.9,-743.07,http://f.wishabi.net/page_items/429626050/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031503905,"COVERGIRL LASH BLAST MASCARA, CLEAN FRESH POWDER or BROW NANO EYEBROW PENCIL",CoverGirl,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19812.3,-759.05,20019.3,-1014.23,http://f.wishabi.net/page_items/429626530/1785891572/extra_large.jpg
Shoppers Drug Mart,8069919,1031502732,"COVERGIRL PROFESSIONAL MASCARA, CLEAN LIP COLOUR or RIMMEL LONDON OH MY PLUMP! LIP LINER",,7.99,,,,$7.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12926.1,-1536.33,13276.2,-1897.78,http://f.wishabi.net/page_items/429624498/1785891575/extra_large.jpg
Shoppers Drug Mart,8069919,1032473332,CRAVE FROZEN ENTREES or PC FROZEN VEGETABLES,,8.0,,,,$8.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5184.81,-1064.69,5468.58,-1467.97,http://f.wishabi.net/page_items/430323122/1786466114/extra_large.jpg
Shoppers Drug Mart,8069919,1031535755,CRAYOLA or ZEBRA STATIONERY PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7355.67,-2137.6,7563.1,-2333.65,http://f.wishabi.net/page_items/429623812/1785891570/extra_large.jpg
Shoppers Drug Mart,8069919,1031518838,CREMO MOISTURIZING BODY WASH,Cremo,11.99,,,,$11.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,20225.0,-2198.55,20430.6,-2460.28,http://f.wishabi.net/page_items/429626541/1785891578/extra_large.jpg
Shoppers Drug Mart,8069919,1031529996,"CREST 3DWHITE BRILLANCE DEEP STAIN REMOVER TOOTHPASTE (67mL), COLGATE 360° 4-IN-1 MANUAL (4's) or ORAL-B COMPLETE BATTERY (2's) TOOTHBRUSHES",,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2887.19,-705.79,3170.06,-1033.15,http://f.wishabi.net/page_items/429622440/1785891533/extra_large.jpg
Shoppers Drug Mart,8069919,1031530953,"CREST 3DWHITESTRIPS 1 HOUR EXPRESS WHITENING KIT (10's), PHILIPS SONICARE FOR KIDS or ORAL-B iO4 RECHARGEABLE TOOTHBRUSH",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,683.86,-2283.26,871.63,-2526.07,http://f.wishabi.net/page_items/429621551/1785891531/extra_large.jpg
Shoppers Drug Mart,8069919,1031541844,"CREST CLEAN BREATH TOOTHPASTE (55mL), ORAL-B DUAL ACTION MANUAL TOOTHBRUSHES (4's) or BURT'S BEES LIP BALMS (1's)",,4.99,,,,$4.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2886.54,-370.1,3171.11,-701.18,http://f.wishabi.net/page_items/429622442/1785891534/extra_large.jpg
Shoppers Drug Mart,8069919,1031513078,"CREST DEEP STAIN REMOVER ULTIMATE WHITE (45mL), COLGATE OPTIC WHITE STAIN FIGHTER (3 x 90mL) TOOTHPASTE or ORAL-B CROSS ACTION MANUAL TOOTHBRUSHES (2's)",,7.99,,,,$7.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7768.76,-1932.4,7976.27,-2134.13,http://f.wishabi.net/page_items/429623803/1785891564/extra_large.jpg
Shoppers Drug Mart,8069919,1031497593,CRISPERS ALL DRESSED BAKED SNACK CRACKERS (18's) or HERSHEY'S FUN TREATS (35's - 50's),,14.99,,,,$14.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7272.52,-1586.22,7623.54,-1925.87,http://f.wishabi.net/page_items/429623804/1785891565/extra_large.jpg
Shoppers Drug Mart,8069919,1031504197,Clarins Double Serum Eye 20mL,CLARINS,110.0,,,,$110.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10353.6,-203.11,11381.2,-1282.63,http://f.wishabi.net/page_items/429624284/1785891558/extra_large.jpg
Shoppers Drug Mart,8069919,1031512104,Coola Classic Face Sunscreen,Coola,54.0,,,,$54.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10783.1,-1550.19,10870.1,-1751.86,http://f.wishabi.net/page_items/429624281/1785891556/extra_large.jpg
Shoppers Drug Mart,8069919,1031518767,Coola Clear Sunscreen Spray,Coola,49.0,,,,$49.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10873.0,-1476.22,10994.0,-1744.22,http://f.wishabi.net/page_items/429652244/1785891559/extra_large.jpg
Shoppers Drug Mart,8069919,1031196445,Coupon,,,,,,,,2026-08-17T00:00:00-04:00,2026-08-19T23:59:59-04:00,,489.55,-310.43,1065.55,-592.43,http://f.wishabi.net/page_items/429652224/1785891546/extra_large.jpg
Shoppers Drug Mart,8069919,1031514541,DAISE FRAGRANCE BODY MIST (100mL) or ALL BODY SPRAY & DEODORANT (100g),Daise,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19603.8,-760.27,19809.8,-1014.08,http://f.wishabi.net/page_items/429626521/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1032473015,DANONE ACTIVIA YOGURT TUB (650g) or NO NAME CREAM CHEESE (227g - 250g),,4.19,,,,$4.19,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4845.86,-697.69,5073.79,-924.04,http://f.wishabi.net/page_items/430323111/1786466106/extra_large.jpg
Shoppers Drug Mart,8069919,1031508297,"DIAL COCONUT WATER & MANGO LIQUID HAND SOAP (221mL), SPEED STICK (70g) or LADY SPEED STICK (45g) ANTIPERSPIRANT/DEODORANT",,3.29,,,,$3.29,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9841.68,-2142.78,10070.5,-2372.06,http://f.wishabi.net/page_items/429624588/1785891568/extra_large.jpg
Shoppers Drug Mart,8069919,1031497962,"DIPPITY-DO HAIR GEL, FRUCTIS SHAMPOO (370mL) or CONDITIONER (354mL)",,3.49,,,,$3.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,20224.2,-1932.21,20431.7,-2190.76,http://f.wishabi.net/page_items/429626529/1785891571/extra_large.jpg
Shoppers Drug Mart,8069919,1031525450,"DOVE BODY WASH (325mL), IVORY (10 x 90g) or OLAY (4 x 90g) BAR SOAP",,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7146.69,-481.67,7355.55,-742.35,http://f.wishabi.net/page_items/429623784/1785891550/extra_large.jpg
Shoppers Drug Mart,8069919,1031531034,DOVE HAIR CARE PRODUCTS,Dove,4.99,,,,$4.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2886.3,-1394.31,3077.92,-1664.36,http://f.wishabi.net/page_items/429622454/1785891544/extra_large.jpg
Shoppers Drug Mart,8069919,1031525656,DOVE INTENSIVE REPAIR or DOVE MEN+CARE HAIR CARE PRODUCTS 530mL,Dove,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,15571.3,-682.24,15918.8,-1264.38,http://f.wishabi.net/page_items/429625090/1785891565/extra_large.jpg
Shoppers Drug Mart,8069919,1031539910,DOVE WHOLE BODY DEODORANT PRODUCTS,Dove,11.99,,,,$11.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,14886.9,-1264.66,15231.8,-1844.67,http://f.wishabi.net/page_items/429625081/1785891559/extra_large.jpg
Shoppers Drug Mart,8069919,1031502386,DR. SCHOLL'S,Dr Scholls,13.99,,,,$13.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4330.96,-1056.51,4611.07,-1472.93,http://f.wishabi.net/page_items/429622550/1785891540/extra_large.jpg
Shoppers Drug Mart,8069919,1031533004,DR. SCHOLL'S ORTHOTIC INSOLES 1 Pair,Dr Scholls,19.99,,,,$19.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18949.1,-125.91,19303.9,-470.52,http://f.wishabi.net/page_items/429626084/1785891574/extra_large.jpg
Shoppers Drug Mart,8069919,1031523000,DR. SCHOLL'S SKIN TAG or WART REMOVER PRODUCTS,Dr Scholls,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19095.7,-479.07,19303.7,-741.94,http://f.wishabi.net/page_items/429626089/1785891576/extra_large.jpg
Shoppers Drug Mart,8069919,1031506044,"DULCOLAX LAXATIVE LIQUID (354mL), SOFT CHEWS (15's - 30's) or TABLETS (30's - 60's)",Dulcolax,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4379.46,-455.82,4611.63,-687.34,http://f.wishabi.net/page_items/429622544/1785891539/extra_large.jpg
Shoppers Drug Mart,8069919,1031506438,"DURACELL COPPERTOP AA, AAA or HEARING AND BATTERIES 16's",Duracell,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,21352.1,-2194.19,21556.7,-2462.34,http://f.wishabi.net/page_items/429626814/1785891580/extra_large.jpg
Shoppers Drug Mart,8069919,1031491934,"ECO-MAX (740mL), DAWN ULTRA (431mL - 502mL) DISH SOAP or LYSOL HOUSEHOLD CLEANER",,6.0,,,,$6.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3266.47,-2015.69,3458.35,-2302.11,http://f.wishabi.net/page_items/429622461/1785891550/extra_large.jpg
Shoppers Drug Mart,8069919,1031530889,ELIZABETH ARDEN CERAMIDE SKIN RENEWING CLEANSER 125mL,Elizabeth Arden,50.0,,,,$50.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12908.6,-96.83,13284.8,-444.67,http://f.wishabi.net/page_items/429624497/1785891574/extra_large.jpg
Shoppers Drug Mart,8069919,1031517414,ELMER'S GLUE. PAPER MATE or SHARPIE STATIONERY PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7452.59,-1135.74,7712.35,-1528.35,http://f.wishabi.net/page_items/429623800/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031512395,EMBRYOLISSE SKIN CARE PRODUCTS,EMBRYOLISSE,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12558.0,-101.36,12910.6,-449.99,http://f.wishabi.net/page_items/429624493/1785891572/extra_large.jpg
Shoppers Drug Mart,8069919,1031519209,ENFAMIL A+ NEUROPRO (2 x 445g) or NEUROPRO GENTLEASE (2 x 431g) INFANT FORMULA POWDER REFILL,Enfamil,72.99,,,,$72.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2314.66,-1671.38,2506.35,-1944.37,http://f.wishabi.net/page_items/429622457/1785891547/extra_large.jpg
Shoppers Drug Mart,8069919,1031533061,EOS 24H MOISTURE BODY LOTIONS,EOS,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8327.18,-1127.4,8589.1,-1520.82,http://f.wishabi.net/page_items/429625953/1785891560/extra_large.jpg
Shoppers Drug Mart,8069919,1031506333,ESSIE NAIL ENAMEL or TREATMENTS,Essie,9.99,,,,$9.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2070.02,-1091.32,2261.87,-1365.18,http://f.wishabi.net/page_items/429622625/1785891536/extra_large.jpg
Shoppers Drug Mart,8069919,1031516843,ESTÉE LAUDER Advanced Night Repair Serum Synchronized Multi-Recovery Complex,Estee Lauder,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,21967.8,-578.35,22135.1,-886.65,http://f.wishabi.net/page_items/429652250/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1031512872,EUCERIN SKIN CARE PRODUCTS,Eucerin,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13757.4,-104.01,14099.7,-674.73,http://f.wishabi.net/page_items/429625920/1785891564/extra_large.jpg
Shoppers Drug Mart,8069919,1031541914,"EXCELLENCE, FÉRIA or PREFERENCE ULTIMATE HAIR CONDITIONER 120mL",,9.99,,,,$9.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3462.39,-1529.22,3833.67,-1896.37,http://f.wishabi.net/page_items/429622572/1785891546/extra_large.jpg
Shoppers Drug Mart,8069919,1031513983,Estée Lauder Glimmer Eau de Parfum 50mL,,145.0,,,,$145.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12165.3,-1904.61,12507.5,-2434.85,http://f.wishabi.net/page_items/429624466/1785891559/extra_large.jpg
Shoppers Drug Mart,8069919,1031519189,"FAMILY GUARD DISINFECTANT CLEANER (946mL), DAWN POWERWASH DISH SPRAY or MR. CLEAN CLEAN FREAK (473mL)",,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19095.5,-2198.57,19302.1,-2464.64,http://f.wishabi.net/page_items/429626553/1785891582/extra_large.jpg
Shoppers Drug Mart,8069919,1031512769,FANCY FEAST (79.4 g - 85g) or FRISKIES (34g - 156g) WET CAT FOOD,,5.0,,,,$5.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6019.26,-2195.76,6225.4,-2458.54,http://f.wishabi.net/page_items/429623683/1785891563/extra_large.jpg
Shoppers Drug Mart,8069919,1031516742,"FARMER'S MARKET BUTTER CROISSANTS, BUTTER TARTS (6's) or PC MINI MUFFINS (12's)",,5.49,,,,$5.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6228.44,-752.38,6433.25,-1005.17,http://f.wishabi.net/page_items/429626462/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1032473374,FARMER'S MARKET GRAPE TOMATOES (283g) FARMER'S MARKET MINI CUCUMBERS (6's),Farmer's Market,2.99,,,,$2.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5075.3,-2138.27,5303.46,-2368.56,http://f.wishabi.net/page_items/430323129/1786466119/extra_large.jpg
Shoppers Drug Mart,8069919,1032473350,"FARMER'S MARKET NAVEL ORANGES (3lb), FARMER'S MARKET AVOCADOS (5's)",Farmer's Market,4.99,,,,$4.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4845.63,-2140.29,5073.35,-2371.77,http://f.wishabi.net/page_items/430323125/1786466116/extra_large.jpg
Shoppers Drug Mart,8069919,1031541431,FINISH DISHWASHER DETERGENT or AIR WICK AIR FRESHENER PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1252.87,-2281.34,1443.22,-2524.6,http://f.wishabi.net/page_items/429621615/1785891539/extra_large.jpg
Shoppers Drug Mart,8069919,1031492303,FLONASE ALLERGY RELIEF NASAL SPRAY 120 Doses,Flonase,29.99,,,,$29.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3462.63,-93.7,3834.93,-443.06,http://f.wishabi.net/page_items/429622569/1785891546/extra_large.jpg
Shoppers Drug Mart,8069919,1031511181,FLORASTOR or BIO-K PROBIOTIC PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10067.6,-453.35,10299.1,-685.22,http://f.wishabi.net/page_items/429624568/1785891556/extra_large.jpg
Shoppers Drug Mart,8069919,1031510861,"G.U.M PROFESSIONAL CLEAN FLOSSER PICKS (150's), GO-BETWEENS (6's - 8's) or BURT'S BEES LIP BALMS",G.U.M,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7620.7,-1583.95,7976.91,-1926.06,http://f.wishabi.net/page_items/429623792/1785891556/extra_large.jpg
Shoppers Drug Mart,8069919,1031525746,GARNIER MICELLAR WATER 200mL - 400mL,Garnier,10.99,,,,$10.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,14101.7,-683.49,14211.9,-1088.54,http://f.wishabi.net/page_items/429625915/1785891561/extra_large.jpg
Shoppers Drug Mart,8069919,1031514950,GARNIER Micellar Water for Sensitive Skin,Garnier,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,24504.8,-1077.23,25029.3,-1606.17,http://f.wishabi.net/page_items/429626710/1785891569/extra_large.jpg
Shoppers Drug Mart,8069919,1031492429,GARNIER PUMP CLEANSERS,Garnier,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,14227.0,-733.03,14439.0,-1086.03,http://f.wishabi.net/page_items/429652243/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031540193,GAVISCON ANTACID FOAMTABS (50's - 100's) or SOOTHING LIQUID (340mL - 600mL),Gaviscon,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1687.31,-2187.58,1879.64,-2464.2,http://f.wishabi.net/page_items/429622636/1785891544/extra_large.jpg
Shoppers Drug Mart,8069919,1031514829,"GENACOL NATURAL HEALTH, IRON KIDS VITAMIN or NATURAL HEALTH PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9517.49,-105.88,9890.38,-448.12,http://f.wishabi.net/page_items/429624587/1785891568/extra_large.jpg
Shoppers Drug Mart,8069919,1032472422,GENERAL MILLS CHEERIOS or KIDS CEREAL,General Mills,3.99,,,,$3.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5467.66,-1055.63,5761.36,-1469.34,http://f.wishabi.net/page_items/430323107/1786466103/extra_large.jpg
Shoppers Drug Mart,8069919,1031537073,"GILLETTE MIAMI SUNSET COMFORTGLIDE RAZOR SYSTEM, DAISY CLASSIC (18's) or VENUS SENSITIVE (6's) DISPOSABLE RAZORS",Gillette,17.99,,,,$17.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9150.0,-1526.9,9521.02,-1897.76,http://f.wishabi.net/page_items/429624577/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031505397,GILLETTE PREMIUM RAZOR SYSTEMS,Gilette,18.99,,,,$18.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7356.59,-478.36,7563.06,-744.28,http://f.wishabi.net/page_items/429623785/1785891551/extra_large.jpg
Shoppers Drug Mart,8069919,1031504390,GILLETTE SERIES or SATIN CARE SHAVE GEL,Gillette,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,20527.5,-756.22,20733.4,-1012.85,http://f.wishabi.net/page_items/429626197/1785891569/extra_large.jpg
Shoppers Drug Mart,8069919,1031522172,GILLETTE SKIN SHIELD CLEAR GEL (108g) or OLD SPICE GENTLEMAN'S COLLECTION (73g - 85g) ANTIPERSPIRANT/DEODORANT,,8.49,,,,$8.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2694.62,-1670.87,2885.44,-1944.59,http://f.wishabi.net/page_items/429622458/1785891547/extra_large.jpg
Shoppers Drug Mart,8069919,1031512953,"GILLETTE VENUS COMFORTGLIDE RAZOR SYSTEM, VENUS BREEZE (6's) or SENSITIVEGLIDE (4's) REFILL CARTRIDGES",Gillette,27.99,,,,$27.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3170.3,-703.46,3455.99,-1033.11,http://f.wishabi.net/page_items/429622443/1785891535/extra_large.jpg
Shoppers Drug Mart,8069919,1031517529,"GILLETTE VENUS PUBIC HAIR & SKIN GENTLE TRIMMER, FUSION (12's) or FUSION PROGLIDE (8's) REFILL CARTRIDGES",Gillette,51.99,,,,$51.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9152.79,-1903.69,9383.57,-2139.91,http://f.wishabi.net/page_items/429624565/1785891554/extra_large.jpg
Shoppers Drug Mart,8069919,1031536865,GILLETTE VENUS SIMPLY3 REVEAL (4's) or SENSOR3 DISPOSABLE RAZORS,,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9152.84,-2142.01,9383.86,-2372.93,http://f.wishabi.net/page_items/429624583/1785891565/extra_large.jpg
Shoppers Drug Mart,8069919,1031507296,GLUCERNA (6's) or ENSURE (4's - 6's) MEAL REPLACEMENT SHAKES,,10.99,,,,$10.99,,2026-08-15T00:00:00-04:00,2026-08-16T23:59:59-04:00,,495.14,-879.75,685.92,-1109.32,http://f.wishabi.net/page_items/429621529/1785891528/extra_large.jpg
Shoppers Drug Mart,8069919,1031512237,GOOD HAIR COLOUR,GOOD,14.99,,,,$14.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12560.7,-1901.13,12791.5,-2136.11,http://f.wishabi.net/page_items/429624470/1785891557/extra_large.jpg
Shoppers Drug Mart,8069919,1031530589,"GRADE ""A"" LARGE WHITE EGGS",,3.49,,,,$3.49,,2026-08-15T00:00:00-04:00,2026-08-16T23:59:59-04:00,,494.51,-630.34,685.29,-875.3,http://f.wishabi.net/page_items/429621719/1785891546/extra_large.jpg
Shoppers Drug Mart,8069919,1031504323,"GREAT LAKES WELLNESS COLLAGEN (227g - 284g), VEGA PROTEIN POWDER or LIFE BRAND VITAMIN PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,495.08,-1801.44,684.78,-2037.93,http://f.wishabi.net/page_items/429621563/1785891532/extra_large.jpg
Shoppers Drug Mart,8069919,1031529649,GRENADE PROTEIN BARS,GRENADE,8.0,,,,$8.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18473.7,-480.19,18682.7,-742.37,http://f.wishabi.net/page_items/429626048/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031528914,Giorgio Armani Stronger With You Spices Eau de Parfum,ARMANI,185.0,,,,$185.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12166.6,-1369.24,12507.5,-1897.55,http://f.wishabi.net/page_items/429624467/1785891560/extra_large.jpg
Shoppers Drug Mart,8069919,1031506959,HARTZ DELECTABLES GREENIES FELINE DENTAL or TEMPTATIONS CAT TREATS,,7.0,,,,$7.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6228.96,-2195.77,6433.25,-2461.87,http://f.wishabi.net/page_items/429623673/1785891560/extra_large.jpg
Shoppers Drug Mart,8069919,1031522760,HEAD & SHOULDERS CLINICAL SHAMPOO 400mL,Head & Shoulders,11.99,,,,$11.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,15405.1,-233.48,15575.5,-667.32,http://f.wishabi.net/page_items/429652246/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1031533035,HEAD & SHOULDERS DANDRUFF SHAMPOO 613mL,Head & Shoulders,9.99,,,,$9.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,15231.9,-227.42,15407.4,-672.54,http://f.wishabi.net/page_items/429625088/1785891563/extra_large.jpg
Shoppers Drug Mart,8069919,1031514929,HEAD & SHOULDERS HAIR CARE PRODUCTS,Head & Shoulders,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-16T23:59:59-04:00,,42.9,-1996.67,439.67,-2456.33,http://f.wishabi.net/page_items/429621449/1785891519/extra_large.jpg
Shoppers Drug Mart,8069919,1031514297,HELLMANN'S MAYONNAISE (340mL) or MINUTE RICE (600g - 700g),,4.99,,,,$4.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6434.86,-1930.1,6643.22,-2189.52,http://f.wishabi.net/page_items/429623664/1785891557/extra_large.jpg
Shoppers Drug Mart,8069919,1031528974,HELUVA GOOD! SOUR CREAM DIP,Heluva Good,3.79,,,,$3.79,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5814.57,-481.23,6020.82,-741.96,http://f.wishabi.net/page_items/429623438/1785891547/extra_large.jpg
Shoppers Drug Mart,8069919,1031506409,HERBAL ESSENCES PURE PLANTS 400mL HAIR CARE PRODUCTS,Herbal Essences,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,15572.5,-114.08,15919.0,-672.53,http://f.wishabi.net/page_items/429625092/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1031522541,HERSHEY'S CELLO BAGS 160g - 270g,Hershey's,7.29,,,,$7.29,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2070.19,-2185.4,2261.96,-2462.59,http://f.wishabi.net/page_items/429622622/1785891533/extra_large.jpg
